timestamp,open,high,low,close,volume
2025-12-21 05:00:00,2975.19,2978.72,2973.1,2973.44,1769.3809
2025-12-21 06:00:00,2973.43,2977.93,2973.0,2976.27,909.8529
2025-12-21 07:00:00,2976.28,2982.54,2975.6,2981.09,1241.1181
2025-12-21 08:00:00,2981.09,2999.47,2977.61,2992.12,8095.5195
2025-12-21 09:00:00,2992.12,3013.4,2984.94,3004.0,16163.6169
2025-12-21 10:00:00,3004.0,3009.01,2992.61,2996.78,9965.4162
2025-12-21 11:00:00,2996.78,3001.36,2993.24,2996.52,3287.4303
2025-12-21 12:00:00,2996.52,3005.46,2982.42,2990.62,5645.4023
2025-12-21 13:00:00,2990.63,2992.5,2944.0,2950.49,23313.9906
2025-12-21 14:00:00,2950.49,2977.26,2947.21,2970.9,11468.3259
2025-12-21 15:00:00,2970.91,2980.0,2962.53,2974.68,7375.9311
2025-12-21 16:00:00,2974.69,2987.93,2969.26,2986.07,9337.3548
2025-12-21 17:00:00,2986.07,2988.73,2976.99,2983.92,5181.7825
2025-12-21 18:00:00,2983.92,2988.56,2967.74,2988.55,4162.267
2025-12-21 19:00:00,2988.56,2997.96,2978.0,2991.18,5575.2708
2025-12-21 20:00:00,2991.19,2994.36,2985.28,2986.82,5599.0647
2025-12-21 21:00:00,2986.83,2991.0,2970.75,2973.73,3277.6312
2025-12-21 22:00:00,2973.74,2996.32,2971.72,2996.32,5958.1874
2025-12-21 23:00:00,2996.31,3012.27,2991.99,3002.02,10155.0878
2025-12-22 00:00:00,3002.03,3060.55,3002.02,3022.39,27162.2885
2025-12-22 01:00:00,3022.39,3048.0,3018.23,3018.78,12617.945
2025-12-22 02:00:00,3018.79,3019.61,2972.48,3010.12,19478.5391
2025-12-22 03:00:00,3010.13,3032.87,3002.01,3021.52,8259.2573
2025-12-22 04:00:00,3021.53,3042.87,3020.0,3040.17,7857.5737
2025-12-22 05:00:00,3040.17,3041.26,3025.14,3028.18,6638.2155
2025-12-22 06:00:00,3028.18,3033.72,3022.6,3024.71,4065.6564
2025-12-22 07:00:00,3024.71,3035.53,3023.24,3029.67,5191.7381
2025-12-22 08:00:00,3029.66,3055.73,3025.11,3027.84,14590.8102
2025-12-22 09:00:00,3027.84,3043.2,3026.01,3041.67,5382.5326
2025-12-22 10:00:00,3041.67,3045.54,3032.18,3040.62,6977.9317
2025-12-22 11:00:00,3040.62,3058.38,3036.81,3049.04,8512.6637
2025-12-22 12:00:00,3049.05,3077.39,3043.7,3058.27,14993.1094
2025-12-22 13:00:00,3058.28,3064.8,3048.11,3056.9,9429.3446
2025-12-22 14:00:00,3056.9,3074.46,3029.81,3061.97,23770.522
2025-12-22 15:00:00,3061.97,3072.88,3022.35,3052.59,22439.5892
2025-12-22 16:00:00,3052.59,3059.42,3038.14,3043.0,11950.6462
2025-12-22 17:00:00,3043.0,3044.4,3023.77,3032.73,10994.0406
2025-12-22 18:00:00,3032.74,3040.89,3007.77,3015.74,8789.0516
2025-12-22 19:00:00,3015.73,3016.0,2974.23,2980.44,24038.6472
2025-12-22 20:00:00,2980.44,2986.77,2963.43,2976.31,19702.8273
2025-12-22 21:00:00,2976.3,2998.01,2976.1,2988.68,7986.1425
2025-12-22 22:00:00,2988.63,3015.37,2982.08,3012.02,9200.1669
2025-12-22 23:00:00,3012.03,3012.83,3001.5,3009.49,8414.324
2025-12-23 00:00:00,3009.48,3035.79,3005.41,3028.2,10871.5909
2025-12-23 01:00:00,3028.21,3033.65,3016.38,3018.3,7833.9659
2025-12-23 02:00:00,3018.31,3026.1,2988.0,2991.09,20871.4561
2025-12-23 03:00:00,2991.1,2998.67,2971.56,2991.8,12944.8084
2025-12-23 04:00:00,2991.81,2999.97,2983.33,2983.83,8993.5345
2025-12-23 05:00:00,2983.84,2985.83,2965.78,2975.31,18212.3681
2025-12-23 06:00:00,2975.31,2978.5,2944.79,2959.91,30930.9589
2025-12-23 07:00:00,2959.92,2969.98,2955.07,2964.89,12637.2731
2025-12-23 08:00:00,2964.88,2972.94,2959.93,2962.14,7038.1335
2025-12-23 09:00:00,2962.13,2966.85,2952.26,2964.0,6334.6804
2025-12-23 10:00:00,2964.0,2971.69,2964.0,2967.15,3933.7516
2025-12-23 11:00:00,2967.14,2975.35,2963.45,2973.63,4745.913
2025-12-23 12:00:00,2973.63,2974.47,2954.62,2955.54,8302.1674
2025-12-23 13:00:00,2955.54,2963.26,2930.42,2941.82,23821.8021
2025-12-23 14:00:00,2941.82,2953.05,2900.93,2917.21,42078.1376
2025-12-23 15:00:00,2917.2,2933.73,2906.62,2928.59,22409.6474
2025-12-23 16:00:00,2928.59,2965.92,2922.4,2956.94,26501.3027
2025-12-23 17:00:00,2956.94,2966.56,2909.64,2910.96,15464.8556
2025-12-23 18:00:00,2910.96,2952.71,2908.95,2947.25,14591.3362
2025-12-23 19:00:00,2947.25,2954.51,2931.06,2943.92,10009.1779
2025-12-23 20:00:00,2943.95,2988.44,2940.89,2969.75,23540.76
2025-12-23 21:00:00,2969.76,2976.61,2960.44,2974.59,11426.431
2025-12-23 22:00:00,2974.6,2980.8,2950.55,2961.38,19291.9402
2025-12-23 23:00:00,2961.38,2973.26,2952.27,2965.02,23679.7545
2025-12-24 00:00:00,2965.03,2974.31,2956.41,2973.28,9146.2176
2025-12-24 01:00:00,2973.29,2978.15,2960.89,2963.94,5081.417
2025-12-24 02:00:00,2963.95,2965.33,2923.99,2935.46,13974.0121
2025-12-24 03:00:00,2935.46,2947.94,2921.03,2945.75,9225.522
2025-12-24 04:00:00,2945.75,2958.73,2934.7,2935.74,7128.7199
2025-12-24 05:00:00,2935.75,2941.13,2917.12,2929.24,13093.8445
2025-12-24 06:00:00,2929.24,2938.54,2923.4,2933.47,6756.3614
2025-12-24 07:00:00,2933.47,2943.7,2931.96,2932.68,8415.7162
2025-12-24 08:00:00,2932.69,2939.84,2921.2,2922.65,12446.2145
2025-12-24 09:00:00,2922.66,2931.53,2914.35,2919.0,6226.3078
2025-12-24 10:00:00,2919.0,2934.71,2918.0,2927.68,5707.9069
2025-12-24 11:00:00,2927.67,2937.7,2925.01,2925.02,4983.2521
2025-12-24 12:00:00,2925.02,2938.73,2923.49,2936.39,4262.0543
2025-12-24 13:00:00,2936.4,2937.26,2924.6,2930.95,4201.9564
2025-12-24 14:00:00,2930.95,2936.42,2888.7,2914.71,24447.1692
2025-12-24 15:00:00,2914.71,2930.5,2903.08,2925.55,12046.4282
2025-12-24 16:00:00,2925.54,2948.88,2921.37,2940.45,16387.5109
2025-12-24 17:00:00,2940.45,2954.39,2935.13,2937.23,9313.268
2025-12-24 18:00:00,2937.23,2944.89,2930.48,2941.58,3862.3493
2025-12-24 19:00:00,2941.58,2947.17,2936.94,2945.72,2776.924
2025-12-24 20:00:00,2945.73,2951.93,2941.73,2943.03,3984.7481
2025-12-24 21:00:00,2943.02,2954.39,2943.02,2950.91,4958.9392
2025-12-24 22:00:00,2950.9,2962.96,2949.14,2959.84,5960.3305
2025-12-24 23:00:00,2959.84,2960.86,2945.97,2947.47,2648.3897
2025-12-25 00:00:00,2947.48,2948.89,2936.89,2939.39,4270.4011
2025-12-25 01:00:00,2939.4,2951.05,2939.39,2948.84,2788.7389
2025-12-25 02:00:00,2948.83,2956.89,2943.0,2952.7,3094.9256
2025-12-25 03:00:00,2952.71,2953.03,2942.17,2947.15,3491.0945
2025-12-25 04:00:00,2947.16,2948.15,2942.25,2944.92,2568.5952
2025-12-25 05:00:00,2944.92,2944.92,2938.21,2942.16,4545.3185
2025-12-25 06:00:00,2942.16,2943.23,2938.12,2942.88,5934.4608
2025-12-25 07:00:00,2942.88,2943.5,2938.93,2941.56,4915.3694
2025-12-25 08:00:00,2941.57,2946.82,2917.51,2930.35,12888.5123
2025-12-25 09:00:00,2930.35,2931.33,2925.66,2928.29,3481.4733
2025-12-25 10:00:00,2928.3,2928.77,2912.0,2920.43,7009.165
2025-12-25 11:00:00,2920.44,2928.57,2920.19,2924.88,3614.1311
2025-12-25 12:00:00,2924.88,2929.79,2923.87,2927.93,2168.705
2025-12-25 13:00:00,2927.93,2934.72,2920.0,2930.96,9377.6086
2025-12-25 14:00:00,2930.96,2938.66,2922.93,2932.84,5862.5793
2025-12-25 15:00:00,2932.85,2971.46,2931.62,2961.14,32952.0484
2025-12-25 16:00:00,2961.14,2967.65,2943.75,2948.34,16262.1611
2025-12-25 17:00:00,2948.34,2954.22,2943.79,2952.59,13036.1105
2025-12-25 18:00:00,2952.6,2965.36,2950.17,2959.2,7639.7059
2025-12-25 19:00:00,2959.19,2959.96,2949.75,2956.41,3261.726
2025-12-25 20:00:00,2956.41,2956.58,2944.34,2950.16,2930.042
2025-12-25 21:00:00,2950.17,2953.3,2944.35,2946.96,2572.2622
2025-12-25 22:00:00,2946.96,2948.29,2906.4,2921.56,12707.3544
2025-12-25 23:00:00,2921.56,2926.87,2891.2,2903.95,21348.809
2025-12-26 00:00:00,2903.9,2911.7,2894.26,2904.0,12802.0877
2025-12-26 01:00:00,2903.99,2923.37,2902.7,2918.3,5808.1985
2025-12-26 02:00:00,2918.29,2994.38,2917.99,2973.5,55343.3688
2025-12-26 03:00:00,2973.51,2976.65,2957.7,2964.92,11518.4105
2025-12-26 04:00:00,2964.92,2975.03,2952.59,2971.64,7632.0853
2025-12-26 05:00:00,2971.64,2974.74,2967.39,2973.19,6413.3594
2025-12-26 06:00:00,2973.18,2982.47,2972.02,2976.66,9926.5711
2025-12-26 07:00:00,2976.65,2993.27,2952.79,2956.83,32564.737
2025-12-26 08:00:00,2956.83,2971.92,2954.76,2964.54,11764.0418
2025-12-26 09:00:00,2964.53,2976.53,2963.1,2972.75,6013.2334
2025-12-26 10:00:00,2972.75,2974.35,2966.97,2971.61,4317.8822
2025-12-26 11:00:00,2971.61,2972.03,2962.74,2964.75,5608.8553
2025-12-26 12:00:00,2964.76,2973.9,2964.69,2972.93,4443.7235
2025-12-26 13:00:00,2972.93,2985.89,2971.62,2984.57,12278.4432
2025-12-26 14:00:00,2984.57,2985.16,2910.0,2917.37,39179.9067
2025-12-26 15:00:00,2917.34,2929.36,2894.49,2923.19,46470.8007
2025-12-26 16:00:00,2923.2,2929.99,2906.98,2910.03,12731.4517
2025-12-26 17:00:00,2910.04,2935.12,2907.75,2922.49,9371.5303
2025-12-26 18:00:00,2922.49,2928.69,2920.0,2923.48,4151.6204
2025-12-26 19:00:00,2923.49,2930.16,2918.58,2925.99,3068.9547
2025-12-26 20:00:00,2925.99,2938.83,2922.56,2931.53,4281.5785
2025-12-26 21:00:00,2931.54,2935.44,2924.59,2924.96,3982.1142
2025-12-26 22:00:00,2924.96,2931.62,2921.49,2931.5,2147.6527
2025-12-26 23:00:00,2931.5,2934.06,2926.06,2927.99,3010.3913
2025-12-27 00:00:00,2928.0,2931.32,2923.37,2927.45,4047.7887
2025-12-27 01:00:00,2927.45,2928.89,2921.33,2927.76,3247.0622
2025-12-27 02:00:00,2927.76,2930.0,2924.0,2928.04,1948.9268
2025-12-27 03:00:00,2928.04,2933.7,2925.41,2933.4,3260.6285
2025-12-27 04:00:00,2933.39,2934.0,2928.23,2930.6,2191.8644
2025-12-27 05:00:00,2930.6,2931.88,2928.71,2931.31,1886.7576
2025-12-27 06:00:00,2931.31,2931.32,2928.11,2929.99,1427.9543
2025-12-27 07:00:00,2930.0,2938.0,2929.99,2933.27,4073.0459
2025-12-27 08:00:00,2933.27,2937.13,2933.27,2934.46,2780.0083
2025-12-27 09:00:00,2934.46,2940.79,2931.96,2934.9,6323.4524
2025-12-27 10:00:00,2934.9,2935.08,2917.25,2926.85,9424.8422
2025-12-27 11:00:00,2926.85,2933.5,2923.24,2930.88,4463.7836
2025-12-27 12:00:00,2930.88,2933.85,2929.02,2931.96,3313.4376
2025-12-27 13:00:00,2931.96,2932.67,2925.25,2929.79,2162.9262
2025-12-27 14:00:00,2929.79,2931.09,2925.91,2929.79,2500.0472
2025-12-27 15:00:00,2929.79,2930.62,2926.28,2926.5,3683.1617
2025-12-27 16:00:00,2926.5,2928.88,2917.13,2920.56,5650.2996
2025-12-27 17:00:00,2920.55,2928.89,2919.88,2928.33,2657.4275
2025-12-27 18:00:00,2928.32,2928.33,2925.0,2926.23,1354.2637
2025-12-27 19:00:00,2926.23,2930.82,2925.99,2930.82,2730.4653
2025-12-27 20:00:00,2930.81,2934.91,2929.36,2929.48,3928.1103
2025-12-27 21:00:00,2929.48,2935.12,2928.89,2935.11,2544.2052
2025-12-27 22:00:00,2935.11,2953.86,2930.05,2933.27,10501.1721
2025-12-27 23:00:00,2933.26,2960.89,2933.0,2949.05,8938.7643
2025-12-28 00:00:00,2949.05,2951.86,2943.23,2945.5,7261.4463
2025-12-28 01:00:00,2945.51,2950.15,2941.14,2944.32,2572.7033
2025-12-28 02:00:00,2944.32,2950.0,2943.06,2947.3,1777.424
2025-12-28 03:00:00,2947.29,2948.4,2941.79,2943.58,2262.6501
2025-12-28 04:00:00,2943.57,2947.07,2938.43,2938.98,2474.6649
2025-12-28 05:00:00,2938.98,2941.01,2929.5,2935.05,5414.5624
2025-12-28 06:00:00,2935.04,2944.02,2934.87,2942.68,2538.3541
2025-12-28 07:00:00,2942.69,2942.99,2936.89,2939.0,1872.5759
2025-12-28 08:00:00,2938.99,2947.34,2938.26,2939.7,2467.7676
2025-12-28 09:00:00,2939.7,2944.02,2931.56,2937.82,3724.421
2025-12-28 10:00:00,2937.82,2944.89,2936.87,2943.34,4826.6051
2025-12-28 11:00:00,2943.35,2947.19,2939.99,2944.09,7683.7859
2025-12-28 12:00:00,2944.09,2945.2,2937.78,2939.44,6029.203
2025-12-28 13:00:00,2939.45,2945.12,2938.99,2940.42,7406.9172
2025-12-28 14:00:00,2940.42,2955.64,2939.75,2945.69,11666.4344
2025-12-28 15:00:00,2945.7,2961.23,2945.67,2949.46,8567.1165
2025-12-28 16:00:00,2949.47,2954.72,2940.2,2942.72,5705.1243
2025-12-28 17:00:00,2942.72,2951.0,2942.65,2945.89,4282.2861
2025-12-28 18:00:00,2945.88,2946.32,2924.54,2931.31,13747.0116
2025-12-28 19:00:00,2931.31,2940.0,2926.49,2933.61,5795.8466
2025-12-28 20:00:00,2933.6,2937.76,2930.34,2932.37,4036.4103
2025-12-28 21:00:00,2932.36,2939.34,2928.89,2938.28,4229.7442
2025-12-28 22:00:00,2938.29,2955.5,2935.21,2950.2,5193.5936
2025-12-28 23:00:00,2950.19,2954.42,2940.36,2950.91,7297.4906
2025-12-29 00:00:00,2950.91,2977.51,2944.54,2966.77,18122.1578
2025-12-29 01:00:00,2966.77,2986.67,2952.9,2980.95,19759.3808
2025-12-29 02:00:00,2980.96,3018.3,2980.96,3003.9,32409.2906
2025-12-29 03:00:00,3003.9,3048.45,3002.87,3043.75,31704.535
2025-12-29 04:00:00,3043.75,3057.78,3039.4,3040.06,37182.0178
2025-12-29 05:00:00,3040.06,3045.43,3032.47,3037.54,24923.9249
2025-12-29 06:00:00,3037.55,3045.01,3032.15,3036.36,19268.5354
2025-12-29 07:00:00,3036.36,3039.01,3010.74,3019.51,21656.4681
2025-12-29 08:00:00,3019.51,3026.51,3011.68,3014.38,8292.8625
2025-12-29 09:00:00,3014.39,3016.08,2956.89,2976.65,43836.2996
2025-12-29 10:00:00,2976.66,2983.82,2960.99,2966.33,16734.8001
2025-12-29 11:00:00,2966.32,2967.52,2958.14,2959.91,15965.2043
2025-12-29 12:00:00,2959.9,2959.9,2910.25,2930.95,54546.9074
2025-12-29 13:00:00,2930.95,2938.17,2920.0,2927.41,14345.6964
2025-12-29 14:00:00,2927.4,2965.85,2917.08,2928.5,32189.6025
2025-12-29 15:00:00,2928.5,2950.84,2920.0,2935.75,18780.3834
2025-12-29 16:00:00,2935.75,2943.07,2925.17,2936.5,11132.4401
2025-12-29 17:00:00,2936.5,2943.68,2926.65,2943.68,8765.493
2025-12-29 18:00:00,2943.68,2946.0,2914.03,2919.81,18897.6285
2025-12-29 19:00:00,2919.81,2942.0,2918.13,2932.48,13112.8602
2025-12-29 20:00:00,2932.47,2942.66,2926.04,2929.77,10968.729
2025-12-29 21:00:00,2929.76,2939.32,2929.12,2937.33,3820.8694
2025-12-29 22:00:00,2937.32,2944.23,2930.91,2938.16,5223.7456
2025-12-29 23:00:00,2938.16,2944.24,2932.71,2937.9,4319.35
2025-12-30 00:00:00,2937.91,2942.0,2931.84,2937.99,4647.8678
2025-12-30 01:00:00,2937.99,2939.34,2925.02,2936.65,4356.2399
2025-12-30 02:00:00,2936.65,2939.72,2923.48,2928.08,6139.8033
2025-12-30 03:00:00,2928.08,2956.0,2919.44,2951.91,14932.6453
2025-12-30 04:00:00,2951.92,2959.0,2945.75,2946.19,11759.2978
2025-12-30 05:00:00,2946.19,2948.44,2937.39,2941.74,5485.9364
2025-12-30 06:00:00,2941.74,2951.61,2940.5,2945.84,4456.8462
2025-12-30 07:00:00,2945.84,2955.78,2945.47,2950.79,4812.233
2025-12-30 08:00:00,2950.79,3003.66,2950.2,2977.6,31575.8493
2025-12-30 09:00:00,2977.61,2988.53,2971.15,2985.45,10060.0404
2025-12-30 10:00:00,2985.45,2988.57,2973.35,2977.19,9773.5289
2025-12-30 11:00:00,2977.2,2984.36,2973.58,2978.88,7643.9378
2025-12-30 12:00:00,2978.88,2986.0,2976.57,2980.88,7248.6461
2025-12-30 13:00:00,2980.89,2991.84,2978.85,2986.69,12712.8013
2025-12-30 14:00:00,2986.69,3009.8,2958.88,2996.22,46773.5786
2025-12-30 15:00:00,2996.21,3002.48,2970.01,2989.77,27007.7472
2025-12-30 16:00:00,2989.78,2995.28,2974.5,2982.76,14503.6063
2025-12-30 17:00:00,2982.76,2987.0,2965.92,2976.82,11896.0894
2025-12-30 18:00:00,2976.82,2979.0,2960.28,2971.63,10561.5337
2025-12-30 19:00:00,2971.63,2974.6,2944.76,2971.56,17784.429
2025-12-30 20:00:00,2971.56,2973.89,2956.49,2958.84,6004.6181
2025-12-30 21:00:00,2958.84,2969.44,2954.28,2968.63,5039.141
2025-12-30 22:00:00,2968.69,2972.11,2965.55,2969.54,6111.9285
2025-12-30 23:00:00,2969.53,2975.96,2967.59,2973.69,5294.9426
2025-12-31 00:00:00,2973.69,2973.69,2962.49,2966.4,4597.2409
2025-12-31 01:00:00,2966.4,2984.86,2961.89,2980.13,6775.6955
2025-12-31 02:00:00,2980.13,2983.6,2974.41,2981.5,4156.1248
2025-12-31 03:00:00,2981.5,2984.0,2966.15,2970.69,4792.7895
2025-12-31 04:00:00,2970.68,2975.29,2968.92,2969.45,4353.9282
2025-12-31 05:00:00,2969.45,2980.0,2969.45,2975.21,4799.2423
2025-12-31 06:00:00,2975.21,2978.76,2974.68,2975.63,3810.2813
2025-12-31 07:00:00,2975.64,2977.36,2970.15,2976.98,4705.7492
2025-12-31 08:00:00,2976.97,2980.01,2963.91,2969.4,10400.8221
2025-12-31 09:00:00,2969.39,2977.95,2969.17,2976.89,6013.8396
2025-12-31 10:00:00,2976.88,2983.01,2975.55,2981.34,6350.3508
2025-12-31 11:00:00,2981.34,3003.64,2980.2,3002.2,31395.4793
2025-12-31 12:00:00,3002.2,3003.1,2984.34,2987.25,15688.9092
2025-12-31 13:00:00,2987.25,3000.06,2986.44,2997.16,7657.2697
2025-12-31 14:00:00,2997.17,3028.08,2981.44,2993.75,32704.6551
2025-12-31 15:00:00,2993.74,2994.23,2968.0,2985.76,21315.0984
2025-12-31 16:00:00,2985.76,2997.4,2958.91,2976.03,19994.2587
2025-12-31 17:00:00,2976.03,2980.42,2968.0,2975.77,7371.8618
2025-12-31 18:00:00,2975.77,2985.69,2971.42,2974.33,6565.3999
2025-12-31 19:00:00,2974.32,2981.44,2970.27,2971.15,4903.9952
2025-12-31 20:00:00,2971.16,2979.89,2963.43,2975.67,12799.9571
2025-12-31 21:00:00,2975.67,2984.86,2973.84,2982.25,4307.8441
2025-12-31 22:00:00,2982.25,2984.24,2974.42,2977.14,4052.9451
2025-12-31 23:00:00,2977.14,2977.14,2970.19,2971.64,4215.8509
2026-01-01 00:00:00,2971.65,2982.83,2971.15,2979.81,4485.249
2026-01-01 01:00:00,2979.81,2988.96,2979.18,2984.32,5567.1123
2026-01-01 02:00:00,2984.33,2987.82,2980.9,2982.49,2432.7484
2026-01-01 03:00:00,2982.5,2986.18,2979.53,2980.0,1792.594
2026-01-01 04:00:00,2979.99,2980.97,2972.99,2975.35,9657.7273
2026-01-01 05:00:00,2975.36,2983.79,2975.36,2981.49,3930.8339
2026-01-01 06:00:00,2981.49,2981.49,2975.89,2975.89,5734.3199
2026-01-01 07:00:00,2975.9,2980.89,2975.89,2978.53,4796.4934
2026-01-01 08:00:00,2978.52,2983.0,2977.8,2982.59,4031.4569
2026-01-01 09:00:00,2982.59,2987.41,2982.15,2984.0,4401.4657
2026-01-01 10:00:00,2984.0,2985.77,2982.14,2985.0,3019.3844
2026-01-01 11:00:00,2984.99,2993.2,2984.99,2989.69,7206.3942
2026-01-01 12:00:00,2989.7,2990.45,2983.36,2987.69,5019.2102
2026-01-01 13:00:00,2987.7,2990.09,2982.02,2982.96,5342.5982
2026-01-01 14:00:00,2982.96,2986.45,2977.74,2985.15,7710.2233
2026-01-01 15:00:00,2985.16,2994.87,2980.75,2989.87,6148.7542
2026-01-01 16:00:00,2989.87,2990.84,2980.75,2982.29,6839.019
2026-01-01 17:00:00,2982.28,3005.98,2980.89,2990.44,12755.5547
2026-01-01 18:00:00,2990.44,2992.74,2985.15,2990.41,5776.0082
2026-01-01 19:00:00,2990.4,2998.04,2987.23,2995.42,3186.6777
2026-01-01 20:00:00,2995.42,2997.15,2987.54,2989.08,3766.7199
2026-01-01 21:00:00,2989.09,2993.06,2987.66,2989.66,1999.5442
2026-01-01 22:00:00,2989.66,3000.26,2987.57,2999.3,5488.851
2026-01-01 23:00:00,2999.29,3010.0,2990.98,3004.19,14999.5807
2026-01-02 00:00:00,3004.19,3008.48,2995.38,3006.14,6882.9784
2026-01-02 01:00:00,3006.15,3008.08,2998.46,3002.98,3264.9972
2026-01-02 02:00:00,3002.99,3003.65,2992.49,3002.29,5269.2052
2026-01-02 03:00:00,3002.29,3035.0,3000.0,3022.53,24828.426
2026-01-02 04:00:00,3022.53,3024.61,3010.5,3011.84,5497.591
2026-01-02 05:00:00,3011.83,3018.63,3009.02,3016.56,4120.9885
2026-01-02 06:00:00,3016.55,3039.54,3014.49,3026.9,9842.6599
2026-01-02 07:00:00,3026.91,3032.41,3016.89,3018.33,6120.3486
2026-01-02 08:00:00,3018.32,3033.88,3015.95,3032.28,7279.3968
2026-01-02 09:00:00,3032.27,3055.0,3030.15,3048.15,19823.6005
2026-01-02 10:00:00,3048.16,3069.71,3045.71,3057.25,28308.3236
2026-01-02 11:00:00,3057.25,3057.91,3040.89,3047.82,11735.5628
2026-01-02 12:00:00,3047.81,3057.97,3043.2,3048.67,7848.8446
2026-01-02 13:00:00,3048.66,3058.42,3046.35,3050.27,7997.0742
2026-01-02 14:00:00,3050.28,3109.0,3020.79,3082.85,57032.8876
2026-01-02 15:00:00,3082.84,3097.65,3055.13,3086.64,30900.8484
2026-01-02 16:00:00,3086.64,3146.97,3079.23,3132.22,50753.0693
2026-01-02 17:00:00,3132.21,3150.01,3110.83,3123.0,24779.0727
2026-01-02 18:00:00,3122.99,3132.2,3097.13,3110.56,18137.1942
2026-01-02 19:00:00,3110.56,3127.87,3107.62,3123.62,9841.9038
2026-01-02 20:00:00,3123.63,3129.75,3111.52,3117.99,9535.6153
2026-01-02 21:00:00,3117.99,3134.0,3116.31,3130.96,6009.9315
2026-01-02 22:00:00,3130.96,3146.0,3128.09,3133.81,9193.264
2026-01-02 23:00:00,3133.82,3135.66,3120.3,3125.45,4887.4608
2026-01-03 00:00:00,3125.46,3136.71,3122.26,3131.0,5738.4981
2026-01-03 01:00:00,3130.99,3131.85,3123.43,3130.81,3732.5659
2026-01-03 02:00:00,3130.81,3130.81,3120.17,3126.27,7958.8383
2026-01-03 03:00:00,3126.26,3127.35,3119.26,3125.56,4210.0328
2026-01-03 04:00:00,3125.56,3127.79,3115.01,3116.61,4789.1019
2026-01-03 05:00:00,3116.61,3119.09,3104.89,3112.12,6080.2688
2026-01-03 06:00:00,3112.12,3117.76,3098.34,3098.34,7739.6551
2026-01-03 07:00:00,3098.33,3105.31,3076.0,3090.5,19239.551
2026-01-03 08:00:00,3090.49,3105.72,3083.86,3095.48,8553.1231
2026-01-03 09:00:00,3095.48,3110.56,3091.96,3100.9,6393.7838
2026-01-03 10:00:00,3100.9,3105.53,3097.05,3097.31,4433.0978
2026-01-03 11:00:00,3097.31,3100.22,3091.99,3098.49,4806.4362
2026-01-03 12:00:00,3098.5,3105.58,3093.47,3105.04,5980.5075
2026-01-03 13:00:00,3105.04,3107.99,3100.89,3103.03,4362.3509
2026-01-03 14:00:00,3103.03,3114.61,3101.5,3106.0,7292.9936
2026-01-03 15:00:00,3106.0,3107.5,3100.28,3101.31,3961.679
2026-01-03 16:00:00,3101.32,3112.17,3098.33,3107.03,4462.8959
2026-01-03 17:00:00,3107.04,3110.42,3105.62,3108.46,2523.7452
2026-01-03 18:00:00,3108.47,3118.55,3105.08,3116.46,4373.4844
2026-01-03 19:00:00,3116.46,3116.46,3110.5,3113.13,2598.1643
2026-01-03 20:00:00,3113.13,3116.89,3107.49,3115.65,2462.8997
2026-01-03 21:00:00,3115.65,3129.22,3113.04,3120.87,5840.3585
2026-01-03 22:00:00,3120.87,3126.2,3113.92,3122.78,3011.8275
2026-01-03 23:00:00,3122.78,3131.0,3120.89,3127.11,3859.3665
2026-01-04 00:00:00,3127.11,3167.22,3126.35,3157.75,28748.8277
2026-01-04 01:00:00,3157.75,3162.33,3141.5,3150.17,8005.1414
