row_id,timestamp,close,return,volume_change,cluster,distance,anomaly_kmeans
195,2025-12-26T08:00:00.000Z,88742.28,0.30691499732962146,-74.99718978417226,0,1.8668775498598593,0
196,2025-12-26T09:00:00.000Z,88811.76,0.07829413443061206,-19.23079145989137,0,1.1904018125596518,0
197,2025-12-26T10:00:00.000Z,88748.34,-0.0714094619901684,-32.55575595690993,0,1.2942925602896551,0
198,2025-12-26T11:00:00.000Z,88533.42,-0.24216790984484815,-21.6271121094609,0,1.5541550125715482,0
199,2025-12-26T12:00:00.000Z,88678.9,0.1643221282991103,76.17617873524371,0,1.5555800065255214,0
200,2025-12-26T13:00:00.000Z,88992.88,0.35406393178085693,6.63667530643004,0,1.8139275389635785,0
201,2025-12-26T14:00:00.000Z,87380.43,-1.8118865239556414,379.1236891897842,1,4.920339979953429,1
202,2025-12-26T15:00:00.000Z,87137.81,-0.27765942557159695,102.713089408641,1,3.585499033203627,0
203,2025-12-26T16:00:00.000Z,86855.82,-0.323613825043334,-79.70236700558058,0,2.380454062388699,0
204,2025-12-26T17:00:00.000Z,87331.91,0.5481382825008208,-35.26655111378834,0,2.976646716156355,0
205,2025-12-26T18:00:00.000Z,87277.77,-0.06199337676228156,-15.958904024801823,0,1.8824695943585288,0
206,2025-12-26T19:00:00.000Z,87501.83,0.2567205830304786,-1.282613929666887,0,2.1265637300649876,0
207,2025-12-26T20:00:00.000Z,87585.77,0.09592942227607537,-28.00330314256907,0,1.973006797231129,0
208,2025-12-26T21:00:00.000Z,87470.59,-0.13150538038314563,12.587664887505646,0,1.9584388894342097,0
209,2025-12-26T22:00:00.000Z,87550.0,0.09078479978241738,-1.59606152117987,0,1.9180286515867375,0
210,2025-12-26T23:00:00.000Z,87369.56,-0.20609937178754922,-30.21563477657595,0,2.0633609054025306,0
211,2025-12-27T00:00:00.000Z,87401.07,0.03606519249954587,-5.194482356197671,0,1.936522012294126,0
212,2025-12-27T01:00:00.000Z,87475.03,0.08462138964659971,-35.6727651628564,0,2.016813502597683,0
213,2025-12-27T02:00:00.000Z,87446.02,-0.03316374970090408,31.10323080478523,0,1.1899879043608632,0
214,2025-12-27T03:00:00.000Z,87514.22,0.07799097088694307,2.3742244902280385,0,1.0982799613980028,0
215,2025-12-27T04:00:00.000Z,87470.19,-0.050311823609916484,-39.07692558719922,0,1.341424603544963,0
216,2025-12-27T05:00:00.000Z,87506.0,0.04093966184364195,1.1066785666998369,0,1.2437947427031972,0
217,2025-12-27T06:00:00.000Z,87469.02,-0.04225995931707027,38.89764461079746,0,1.1146028442674738,0
218,2025-12-27T07:00:00.000Z,87539.26,0.08030271746497508,2.868135857412879,0,0.8870008226996884,0
219,2025-12-27T08:00:00.000Z,87593.0,0.06138959822141743,-25.737668767981337,0,1.0575281128343916,0
220,2025-12-27T09:00:00.000Z,87618.91,0.02957998926855776,320.8782403863151,0,3.505204245526517,0
221,2025-12-27T10:00:00.000Z,87503.01,-0.13227738167480574,-38.77916157815511,0,0.877936735548361,0
222,2025-12-27T11:00:00.000Z,87475.98,-0.030890365942837228,-34.46917138055207,0,1.0087475487940503,0
223,2025-12-27T12:00:00.000Z,87474.28,-0.0019433906313426341,-54.97000112346764,0,1.2447087715225862,0
224,2025-12-27T13:00:00.000Z,87452.78,-0.0245786532909964,136.6901415289791,0,1.6139019326026947,0
225,2025-12-27T14:00:00.000Z,87544.9,0.10533684578122315,49.675690907637104,0,1.2523283724127947,0
226,2025-12-27T15:00:00.000Z,87551.25,0.007253420816066836,-50.47919386744635,0,1.3400587635947003,0
227,2025-12-27T16:00:00.000Z,87498.41,-0.06035322168443935,0.6818911964645791,0,1.2454697016533998,0
228,2025-12-27T17:00:00.000Z,87562.58,0.07333847552200012,-15.456665214458965,0,1.6020219136877758,0
229,2025-12-27T18:00:00.000Z,87500.01,-0.07145746504957362,17.993779398589528,0,1.5516024005156779,0
230,2025-12-27T19:00:00.000Z,87569.39,0.07929141950955287,-13.2303530748906,0,1.6694520749007735,0
231,2025-12-27T20:00:00.000Z,87555.92,-0.01538208727958068,-14.30885042861172,0,1.633383090589219,0
232,2025-12-27T21:00:00.000Z,87668.22,0.12826088744199993,-15.3454274299052,0,1.7311697867984686,0
233,2025-12-27T22:00:00.000Z,87565.99,-0.11661010112899994,303.01888818293685,0,3.8658777933633908,1
234,2025-12-27T23:00:00.000Z,87877.01,0.35518355927910417,-25.186003641894782,0,2.1610476389447872,0
235,2025-12-28T00:00:00.000Z,87854.96,-0.025091886945161068,-29.064092783963158,0,1.4738136469225775,0
236,2025-12-28T01:00:00.000Z,87785.96,-0.07853853669730348,-25.323390218299423,0,1.468389720217814,0
237,2025-12-28T02:00:00.000Z,87810.78,0.02827331386476839,-31.48822632891406,0,1.5721518783062884,0
238,2025-12-28T03:00:00.000Z,87740.01,-0.0805937494234854,98.8263528659531,0,1.8643788749181969,0
239,2025-12-28T04:00:00.000Z,87724.87,-0.017255525728798737,-27.616081125652347,0,1.503428960770581,0
240,2025-12-28T05:00:00.000Z,87657.93,-0.07630675314765911,-23.28017497387247,0,1.557525735451575,0
241,2025-12-28T06:00:00.000Z,87732.0,0.08449891527213538,-19.473484637693915,0,1.5613048740904436,0
242,2025-12-28T07:00:00.000Z,87730.85,-0.0013108101946768258,-12.236338456191277,0,1.6225019542567094,0
243,2025-12-28T08:00:00.000Z,87805.0,0.08451986957835889,110.62324236136783,0,1.8415162693587397,0
244,2025-12-28T09:00:00.000Z,87800.0,-0.005694436535508274,15.131455360692447,0,1.481796829442819,0
245,2025-12-28T10:00:00.000Z,87856.91,0.06481776765376868,24.06534024661804,0,1.6312620384600947,0
246,2025-12-28T11:00:00.000Z,87883.25,0.029980567265575075,-42.2006146527612,0,1.610766179678166,0
247,2025-12-28T12:00:00.000Z,87850.6,-0.037151561873272065,-8.295958490265088,0,1.543394308696902,0
248,2025-12-28T13:00:00.000Z,87896.59,0.05235024006664535,31.471947264453792,0,1.550921936198965,0
249,2025-12-28T14:00:00.000Z,87910.0,0.015256564560695018,45.362351449391824,0,1.7021003317436072,0
250,2025-12-28T15:00:00.000Z,87836.27,-0.08386986690933629,7.864038303646237,0,1.6961668236483556,0
251,2025-12-28T16:00:00.000Z,87814.04,-0.0253084517364055,-32.821113865470394,0,1.5438780577381601,0
252,2025-12-28T17:00:00.000Z,87760.0,-0.06153913428876834,-49.20044208092036,0,1.5979714666852693,0
253,2025-12-28T18:00:00.000Z,87598.49,-0.1840360072926095,339.88972840736824,0,4.213871100480872,1
254,2025-12-28T19:00:00.000Z,87520.75,-0.08874582198848957,-49.325819511479864,0,1.5762036117106835,0
255,2025-12-28T20:00:00.000Z,87514.76,-0.006844091258362273,-29.53636376373866,0,1.4298034188161934,0
256,2025-12-28T21:00:00.000Z,87588.37,0.0841115258728875,-15.205198758854877,0,1.5056410480494713,0
257,2025-12-28T22:00:00.000Z,87900.09,0.35589199799015425,141.3487797139771,2,2.385320250797545,0
258,2025-12-28T23:00:00.000Z,87952.71,0.05986341993506894,3.843061503263856,0,1.7063856519539524,0
259,2025-12-29T00:00:00.000Z,88295.69,0.38995955894933765,86.6039632459311,2,2.081919713048707,0
260,2025-12-29T01:00:00.000Z,88445.57,0.16974780988743277,-1.658819080066476,0,2.5647965703294404,0
261,2025-12-29T02:00:00.000Z,89163.25,0.8114369097287577,219.15670533000323,2,4.687215609137685,1
262,2025-12-29T03:00:00.000Z,90123.55,1.0770132313481229,1.7166281920479864,2,3.816274400199002,1
263,2025-12-29T04:00:00.000Z,90143.06,0.021648059802337194,-34.33232845235544,0,2.51789569728941,0
264,2025-12-29T05:00:00.000Z,89984.0,-0.17645285172258607,-30.97367747124917,0,1.4743117259468077,0
265,2025-12-29T06:00:00.000Z,89777.26,-0.22975195590327901,-39.25669308571778,0,1.0374594212751418,0
266,2025-12-29T07:00:00.000Z,89617.71,-0.17771760911392542,93.11482886336087,0,1.7806458214565115,0
267,2025-12-29T08:00:00.000Z,89555.1,-0.06986342320061123,1.9615588474910295,0,1.2765300944459486,0
268,2025-12-29T09:00:00.000Z,88100.05,-1.6247539224455099,138.28209153538978,1,3.7643334180416312,1
269,2025-12-29T10:00:00.000Z,87780.01,-0.3632688063173739,-65.79601650257072,0,1.9948498565914294,0
270,2025-12-29T11:00:00.000Z,87567.66,-0.24191156961589355,-44.25728443913622,0,1.3463553534763717,0
271,2025-12-29T12:00:00.000Z,87397.0,-0.19488930045635788,253.48977712295695,1,2.9861722549891256,0
272,2025-12-29T13:00:00.000Z,87387.71,-0.010629655480154376,-61.56342345756188,0,1.0985395959787667,0
273,2025-12-29T14:00:00.000Z,87429.96,0.048347759656364175,61.18910473818235,0,2.1300264365489547,0
274,2025-12-29T15:00:00.000Z,87691.62,0.29927956046187365,0.45226580809498707,0,1.8772713222258637,0
275,2025-12-29T16:00:00.000Z,87627.11,-0.07356461198914088,-62.39570695187071,0,1.2155735522167768,0
276,2025-12-29T17:00:00.000Z,87849.99,0.2543505086496589,-13.295942217786749,0,1.4994705523012892,0
277,2025-12-29T18:00:00.000Z,87464.77,-0.43849748873050487,42.412766263907066,0,2.1254847149673703,0
278,2025-12-29T19:00:00.000Z,87366.23,-0.11266250400019384,-34.15068398610305,0,1.1802126873709136,0
279,2025-12-29T20:00:00.000Z,87212.01,-0.1765212943261929,119.8067765292509,0,1.7685413302893107,0
280,2025-12-29T21:00:00.000Z,87337.85,0.14429205335366735,-66.78367488133028,0,1.5039743326280652,0
281,2025-12-29T22:00:00.000Z,87351.05,0.01511372217199991,40.48822689351215,0,1.0971430667201227,0
282,2025-12-29T23:00:00.000Z,87237.13,-0.13041629150422063,-38.461943714517744,0,1.3138644687869454,0
283,2025-12-30T00:00:00.000Z,87250.23,0.0150165416950232,20.623929217691806,0,1.0665165460733979,0
284,2025-12-30T01:00:00.000Z,87308.23,0.06647546946294547,3.934182821235499,0,1.0779381770880283,0
285,2025-12-30T02:00:00.000Z,87111.0,-0.22590081141261598,96.71486294624304,0,1.4533133268669325,0
286,2025-12-30T03:00:00.000Z,87379.0,0.3076534536396114,22.895477181382383,0,1.4421658311891816,0
287,2025-12-30T04:00:00.000Z,87300.0,-0.09041073942251954,-49.500304622715085,0,0.8640123498705149,0
288,2025-12-30T05:00:00.000Z,87255.97,-0.05043528064146985,-51.98057452400189,0,0.9751223752997293,0
289,2025-12-30T06:00:00.000Z,87443.17,0.21454119414408002,66.907524616225,0,1.2185650557733725,0
290,2025-12-30T07:00:00.000Z,87502.85,0.06825004171282512,74.99153780851697,0,0.9200983283066035,0
291,2025-12-30T08:00:00.000Z,87872.68,0.4226490908581626,150.27707906071916,2,1.2577297427087473,0
292,2025-12-30T09:00:00.000Z,87992.7,0.1365839758159293,-57.51716460950955,0,1.111681076715902,0
293,2025-12-30T10:00:00.000Z,87949.51,-0.04908361716370324,-4.533556555206742,0,0.802105230762088,0
294,2025-12-30T11:00:00.000Z,87903.89,-0.05187066988775468,41.44897340610285,0,1.012649025531897,0
295,2025-12-30T12:00:00.000Z,88023.54,0.13611456785358467,-15.591550343645533,0,1.1378603373618623,0
296,2025-12-30T13:00:00.000Z,88110.02,0.098246446348349,-9.855720772389443,0,1.0102545924489341,0
297,2025-12-30T14:00:00.000Z,88875.83,0.8691519988305529,262.8596659515678,2,2.449025666169658,0
298,2025-12-30T15:00:00.000Z,89016.35,0.1581082280750712,-19.38467868911641,2,2.3793890419187336,0
299,2025-12-30T16:00:00.000Z,88742.63,-0.30749407271810636,8.238883553536102,0,2.7613804430721256,0
300,2025-12-30T17:00:00.000Z,88371.34,-0.41838967359881796,-49.70938489920043,0,2.171330045134534,0
301,2025-12-30T18:00:00.000Z,88304.0,-0.0762011756300085,-39.13318317335277,0,0.6800509017479963,0
302,2025-12-30T19:00:00.000Z,88226.16,-0.08815002717883491,-20.461146733497927,0,0.7228276072349654,0
303,2025-12-30T20:00:00.000Z,87947.15,-0.3162440709195691,27.34641630075032,0,1.251106093758558,0
304,2025-12-30T21:00:00.000Z,88287.27,0.3867322590896949,-42.451596965938485,0,1.684806638190765,0
305,2025-12-30T22:00:00.000Z,88430.19,0.1618806425886854,10.933398245199388,0,0.9034574507281301,0
306,2025-12-30T23:00:00.000Z,88485.49,0.06253520432333293,-3.6314296103582833,0,0.6708027341638939,0
307,2025-12-31T00:00:00.000Z,88255.54,-0.25987311591991746,-9.871564462424098,0,1.1088484594016252,0
308,2025-12-31T01:00:00.000Z,88649.33,0.44619295287300353,45.83359124401769,0,1.9782032090257358,0
309,2025-12-31T02:00:00.000Z,88673.6,0.027377533479389093,-27.412899914379864,0,0.6551319643756104,0
310,2025-12-31T03:00:00.000Z,88453.04,-0.24873242994534195,6.121525912275372,0,1.0389961458661985,0
311,2025-12-31T04:00:00.000Z,88325.06,-0.14468694349001332,-42.280769972935516,0,0.9734661186785575,0
312,2025-12-31T05:00:00.000Z,88463.09,0.15627501413528755,87.49608977002919,0,1.2182201391200917,0
313,2025-12-31T06:00:00.000Z,88512.92,0.05632857726312057,-28.285327619323276,0,0.9344226859716334,0
314,2025-12-31T07:00:00.000Z,88613.12,0.11320381250556899,43.39491036008209,0,0.8085597941111069,0
315,2025-12-31T08:00:00.000Z,88434.65,-0.20140358448049733,-8.922614305114628,0,0.8362543711755377,0
316,2025-12-31T09:00:00.000Z,88660.1,0.25493401059428766,13.704053262901382,0,1.0710832360336848,0
317,2025-12-31T10:00:00.000Z,88847.26,0.21109834074175549,52.87404965284372,0,1.083347939881913,0
318,2025-12-31T11:00:00.000Z,89011.52,0.18487908349678062,23.90340716369468,0,0.9725695424857784,0
319,2025-12-31T12:00:00.000Z,88775.96,-0.2646399027901092,-8.738199787763845,0,1.0596966769628107,0
320,2025-12-31T13:00:00.000Z,88991.88,0.24321899757546728,-44.91587996935328,0,1.128978377332569,0
321,2025-12-31T14:00:00.000Z,88479.99,-0.5752097831847158,276.99097368050303,1,2.2158630764650256,0
322,2025-12-31T15:00:00.000Z,87953.97,-0.5945073004642087,13.021444045282117,1,2.3007390185603573,0
323,2025-12-31T16:00:00.000Z,87656.98,-0.3376652583163775,-2.5053059273232203,0,2.650735176725713,0
324,2025-12-31T17:00:00.000Z,87620.82,-0.04125170636724018,-49.58921414546944,0,0.9499718634208171,0
325,2025-12-31T18:00:00.000Z,87684.07,0.07218603980194693,-30.94564421094581,0,0.6448123412088828,0
326,2025-12-31T19:00:00.000Z,87541.85,-0.16219593821318323,43.06861360360965,0,0.9843402105615978,0
327,2025-12-31T20:00:00.000Z,87662.01,0.1372600647575828,23.80931479312407,0,1.1936971562725374,0
328,2025-12-31T21:00:00.000Z,87799.97,0.15737718083352892,-50.1698258362681,0,0.9957706899446017,0
329,2025-12-31T22:00:00.000Z,87728.29,-0.08164011901143908,-38.469822628567265,0,0.8091913980377984,0
330,2025-12-31T23:00:00.000Z,87648.22,-0.09127044423183905,-19.050898531786075,0,0.9588537325539552,0
331,2026-01-01T00:00:00.000Z,87809.23,0.1837002508436436,22.212906941390575,0,0.9911510711158202,0
332,2026-01-01T01:00:00.000Z,87960.0,0.17170176757044242,3.330158354630619,0,0.9544751592318949,0
333,2026-01-01T02:00:00.000Z,87914.0,-0.052296498408366254,-13.205270905654121,0,0.7963251564159279,0
334,2026-01-01T03:00:00.000Z,87846.02,-0.07732556816888447,-28.858305027806075,0,0.9656854643366475,0
335,2026-01-01T04:00:00.000Z,87590.4,-0.29098643285149217,219.40414750011973,0,2.611826676679139,0
336,2026-01-01T05:00:00.000Z,87704.39,0.13013983267573526,-40.5319524688835,0,1.0302911765602873,0
337,2026-01-01T06:00:00.000Z,87658.0,-0.05289358947710987,-56.24725345896429,0,1.2717634516388039,0
338,2026-01-01T07:00:00.000Z,87631.88,-0.02979762257865337,81.82499982243255,0,1.2866064567872957,0
339,2026-01-01T08:00:00.000Z,87770.9,0.15864089644086476,26.608612268067834,0,0.9926690278459114,0
340,2026-01-01T09:00:00.000Z,87877.99,0.12201082591156709,-26.291455869898563,0,0.9630400752986408,0
341,2026-01-01T10:00:00.000Z,87863.76,-0.016192905641121413,-39.0790917531463,0,1.1741252643684346,0
342,2026-01-01T11:00:00.000Z,88024.64,0.18310165647361654,53.27416692563192,0,1.2464757655390275,0
343,2026-01-01T12:00:00.000Z,87950.0,-0.08479443937515763,1.9518242236978844,0,0.9954839638592198,0
344,2026-01-01T13:00:00.000Z,87922.64,-0.03110858442296749,-22.18832575280475,0,0.9960824910185602,0
345,2026-01-01T14:00:00.000Z,87967.05,0.05051031224723168,150.44515520986064,0,1.8888643985133142,0
346,2026-01-01T15:00:00.000Z,88032.18,0.07403908622602984,-33.33278634625908,0,1.2821609447901976,0
347,2026-01-01T16:00:00.000Z,87988.76,-0.0493228726131667,-26.92856039063376,0,1.369493663094205,0
348,2026-01-01T17:00:00.000Z,88316.37,0.37233164781502737,150.57824752640542,2,2.280658856338449,0
349,2026-01-01T18:00:00.000Z,88193.94,-0.1386266215425258,-45.893828239353795,0,1.326388215836158,0
350,2026-01-01T19:00:00.000Z,88391.15,0.22360946795210168,-15.888957740324361,0,1.4264799077197312,0
351,2026-01-01T20:00:00.000Z,88258.12,-0.15050149251367717,-37.50882649430315,0,1.3978336292644231,0
352,2026-01-01T21:00:00.000Z,88377.67,0.13545495870521673,24.503647727132538,0,1.295503574378536,0
353,2026-01-01T22:00:00.000Z,88645.57,0.3031308700489621,181.322164617444,2,2.69671028350236,0
354,2026-01-01T23:00:00.000Z,88839.04,0.2182511771315676,25.055746093450672,0,2.1466901463432686,0
355,2026-01-02T00:00:00.000Z,88833.97,-0.00570695045780667,-24.33594837988554,0,1.442291215286102,0
356,2026-01-02T01:00:00.000Z,88639.89,-0.21847498203672044,-45.98354529489808,0,1.3791178996430147,0
357,2026-01-02T02:00:00.000Z,88637.03,-0.003226538300082904,4.7130426653307245,0,1.019825963160987,0
358,2026-01-02T03:00:00.000Z,88950.65,0.35382503226923934,164.0302419300823,2,2.070712071650095,0
359,2026-01-02T04:00:00.000Z,88637.64,-0.3518917512126074,-57.103536797195645,0,1.7216409481756605,0
360,2026-01-02T05:00:00.000Z,88765.2,0.1439117738242901,-22.106624715569602,0,1.1588742281374573,0
361,2026-01-02T06:00:00.000Z,88935.04,0.19133624438405494,30.122431130339965,0,1.2376026237659432,0
362,2026-01-02T07:00:00.000Z,88857.61,-0.08706354660659166,33.01909981931257,0,1.1472653313579597,0
363,2026-01-02T08:00:00.000Z,89178.13,0.36071193001927515,12.697148946936654,0,1.8078210025201296,0
364,2026-01-02T09:00:00.000Z,89467.32,0.32428354351006217,102.81115734549941,2,2.323304001415212,0
365,2026-01-02T10:00:00.000Z,89666.29,0.22239405405235502,58.230463591948165,2,2.7802280290243155,0
366,2026-01-02T11:00:00.000Z,89502.95,-0.18216433399886878,-56.461225617545395,0,1.4243371946941121,0
367,2026-01-02T12:00:00.000Z,89400.0,-0.11502414166236763,-36.33092092863571,0,1.0214210786070537,0
368,2026-01-02T13:00:00.000Z,89348.68,-0.05740492170023259,23.799280696704628,0,0.8866600756005315,0
369,2026-01-02T14:00:00.000Z,89580.0,0.2588958225236304,347.53100014643667,2,4.279562745342282,1
370,2026-01-02T15:00:00.000Z,89418.11,-0.1807211431123057,-27.92829041942644,0,3.2478165599631295,0
371,2026-01-02T16:00:00.000Z,90376.05,1.0713042357974212,60.244126771454766,2,3.05229161597899,0
372,2026-01-02T17:00:00.000Z,90370.52,-0.006118877733640726,-46.24398328743881,0,1.8721273559587623,0
373,2026-01-02T18:00:00.000Z,89773.1,-0.6610784136242609,-36.60794186380769,1,2.7100267672150236,0
374,2026-01-02T19:00:00.000Z,89897.23,0.13827081831860877,-42.69187382129829,0,0.8996384335364574,0
375,2026-01-02T20:00:00.000Z,89740.0,-0.17489971604240928,10.821068390325372,0,0.696824782257853,0
376,2026-01-02T21:00:00.000Z,90065.8,0.3630488076665994,-38.50534178336683,0,1.5601898799482565,0
377,2026-01-02T22:00:00.000Z,90195.37,0.14386148793437137,23.81566808076292,0,0.6870151101105696,0
378,2026-01-02T23:00:00.000Z,89995.13,-0.22200696111118745,-39.20521775179115,0,1.0517465260912389,0
379,2026-01-03T00:00:00.000Z,90156.19,0.17896523956351107,19.855352335376118,0,0.9002696613142473,0
380,2026-01-03T01:00:00.000Z,90282.69,0.14031205178479667,-20.817361875897166,0,0.8783801823999261,0
381,2026-01-03T02:00:00.000Z,90340.0,0.06347839214804196,29.28108401431624,0,0.5868198377606443,0
382,2026-01-03T03:00:00.000Z,90321.22,-0.02078813371706456,-39.23176694231556,0,0.8684768948880368,0
383,2026-01-03T04:00:00.000Z,90170.0,-0.16742466499013453,121.36771453545303,0,1.4460366863452108,0
384,2026-01-03T05:00:00.000Z,90031.1,-0.15404236442274621,-45.82054656293193,0,0.9423504875208121,0
385,2026-01-03T06:00:00.000Z,89871.05,-0.17777190326454528,22.879565999134876,0,0.8205079992828878,0
386,2026-01-03T07:00:00.000Z,89577.13,-0.3270463625383191,217.85942939816417,0,2.7692644656420438,0
387,2026-01-03T08:00:00.000Z,89670.51,0.10424535816226932,-47.33231388131254,0,0.7506565726466912,0
388,2026-01-03T09:00:00.000Z,89791.99,0.13547374716615934,-10.532645901853321,0,0.625524741347021,0
389,2026-01-03T10:00:00.000Z,89754.47,-0.04178546438273756,-33.96844371089938,0,0.7677702598004553,0
