row_id,timestamp,close,return,volume_change,cluster,distance,anomaly_kmeans
390,2026-01-03T11:00:00.000Z,89752.74,-0.0019274806034697,-40.01700734810245,0,1.0055011268380833,0
391,2026-01-03T12:00:00.000Z,90039.13,0.3190877515271362,130.48632237004557,0,1.8690208451275214,0
392,2026-01-03T13:00:00.000Z,90004.96,-0.037950166777489525,-23.223649201687568,0,0.7242022190440833,0
393,2026-01-03T14:00:00.000Z,90126.02,0.13450369846284005,3.8146074766104654,0,0.6404251330035863,0
394,2026-01-03T15:00:00.000Z,89969.31,-0.17387875332784963,-47.90794635389535,0,1.1072297126474544,0
395,2026-01-03T16:00:00.000Z,90105.24,0.1510848532683129,28.898858365875668,0,0.9936400061050149,0
396,2026-01-03T17:00:00.000Z,90093.99,-0.01248540040512669,-58.124574705017295,0,1.2952357909748213,0
397,2026-01-03T18:00:00.000Z,90138.87,0.04981464357387555,69.1479062737323,0,1.346169686532071,0
398,2026-01-03T19:00:00.000Z,90123.77,-0.016751929550473665,-36.49586647756412,0,1.3515583881990958,0
399,2026-01-03T20:00:00.000Z,90372.39,0.2758650686716768,98.72686101249684,0,1.7645260050205784,0
400,2026-01-03T21:00:00.000Z,90564.31,0.21236574577701006,122.81982612635902,0,1.9463837122050531,0
401,2026-01-03T22:00:00.000Z,90590.04,0.028410750327578782,8.673274129660037,0,1.293311098517714,0
402,2026-01-03T23:00:00.000Z,90628.01,0.04191410004896756,-28.463691983599304,0,1.1886038790462858,0
403,2026-01-04T00:00:00.000Z,91341.47,0.787240059668104,460.3393697099046,2,4.878633135214534,1
404,2026-01-04T01:00:00.000Z,91235.37,-0.11615753501668102,-78.40393600301023,0,1.2518936944718486,0
405,2026-01-04T02:00:00.000Z,91124.0,-0.122068886222515,-25.841402374108856,0,0.9050010855311836,0
406,2026-01-04T03:00:00.000Z,91236.78,0.12376541855054768,17.948908582216916,0,0.8661137146642215,0
407,2026-01-04T04:00:00.000Z,91400.0,0.17889715090777525,39.43895994663163,0,1.1775775848516572,0
408,2026-01-04T05:00:00.000Z,91480.04,0.08757111597372802,-62.323162217648374,0,1.237887681417125,0
409,2026-01-04T06:00:00.000Z,91237.55,-0.26507421728280134,333.2209686331996,1,3.844996200669721,1
410,2026-01-04T07:00:00.000Z,91532.0,0.32272896411620344,-38.89949103922531,0,1.5976896595041115,0
411,2026-01-04T08:00:00.000Z,91374.99,-0.1715356378097166,36.004707786723756,0,1.372661506072981,0
412,2026-01-04T09:00:00.000Z,91468.28,0.10209577040718454,51.58976891653244,0,2.0156655072771676,0
413,2026-01-04T10:00:00.000Z,91600.62,0.14468403691421106,-29.3350649153032,0,1.3843563775563068,0
414,2026-01-04T11:00:00.000Z,91300.0,-0.32818555158250495,-44.45918964832553,0,1.4409613057294404,0
415,2026-01-04T12:00:00.000Z,91150.98,-0.16322015334063744,23.071058793180764,0,0.9349666642338175,0
416,2026-01-04T13:00:00.000Z,91264.0,0.12399208434183961,-40.01142357881401,0,0.9578296839845365,0
417,2026-01-04T14:00:00.000Z,91336.39,0.0793193373071599,-0.2235841959575824,0,0.7457907447057466,0
418,2026-01-04T15:00:00.000Z,91334.94,-0.0015875381104923925,16.50306070434626,0,0.6796017436388004,0
419,2026-01-04T16:00:00.000Z,91321.0,-0.0152625052362243,2.9854283370566836,0,0.7380003187912008,0
420,2026-01-04T17:00:00.000Z,91335.73,0.016129915353535473,-57.99825464822137,0,1.216533417219667,0
421,2026-01-04T18:00:00.000Z,91205.39,-0.14270428451165218,122.2037385859048,0,1.511683724867623,0
422,2026-01-04T19:00:00.000Z,91138.07,-0.07381142715358058,22.199817184961535,0,0.6944403864057869,0
423,2026-01-04T20:00:00.000Z,91313.94,0.19297095055885727,-60.37601053718239,0,1.3577668313701228,0
424,2026-01-04T21:00:00.000Z,91279.99,-0.03717942736891633,-8.259066383915393,0,0.9055142483423285,0
425,2026-01-04T22:00:00.000Z,91220.01,-0.06570991079206667,10.118965153528613,0,0.8792968573739908,0
426,2026-01-04T23:00:00.000Z,91529.73,0.3395307674270098,160.63524963472796,0,2.2287771883779772,0
427,2026-01-05T00:00:00.000Z,92405.46,0.9567710950310948,430.81962273539443,2,4.536640029083596,1
428,2026-01-05T01:00:00.000Z,92967.28,0.6079943760898932,-4.091852637416049,2,2.2000809999489834,0
429,2026-01-05T02:00:00.000Z,93033.11,0.0708098591246209,-53.796003481864275,0,1.2694672605182606,0
430,2026-01-05T03:00:00.000Z,92878.22,-0.1664891133919988,-34.82439986673318,0,0.841400062152036,0
431,2026-01-05T04:00:00.000Z,92595.07,-0.30486157034447237,-1.1186360454851885,0,1.394283822067081,0
432,2026-01-05T05:00:00.000Z,92359.99,-0.25387960719722713,-31.978319428818825,0,1.02699160411047,0
433,2026-01-05T06:00:00.000Z,92491.81,0.1427241384499789,-19.930505969471056,0,0.7176928273471855,0
434,2026-01-05T07:00:00.000Z,92520.63,0.031159515637124713,64.87901249965897,0,0.9126696613706934,0
435,2026-01-05T08:00:00.000Z,92467.53,-0.057392605303274724,14.08637807281503,0,0.49836140886884434,0
436,2026-01-05T09:00:00.000Z,92688.6,0.23907851761586496,6.973055090629199,0,1.1881526570760286,0
437,2026-01-05T10:00:00.000Z,93080.0,0.42227415237687804,5.655504612923168,0,1.7624169491561108,0
438,2026-01-05T11:00:00.000Z,93134.26,0.05829394069616356,-16.730565477822545,0,0.5679480038957676,0
439,2026-01-05T12:00:00.000Z,92874.28,-0.2791453971932478,-20.108586689741347,0,1.1215262182166554,0
440,2026-01-05T13:00:00.000Z,92742.74,-0.14163232274855275,7.200435107841074,0,0.682021332601273,0
441,2026-01-05T14:00:00.000Z,93428.0,0.7388826338320387,178.67599990835973,2,1.1607143934542858,0
442,2026-01-05T15:00:00.000Z,93957.73,0.566992764481733,42.3700693334166,2,1.1461853584783734,0
443,2026-01-05T16:00:00.000Z,93701.31,-0.2729099564240167,-32.677150136477614,0,1.6090304795846029,0
444,2026-01-05T17:00:00.000Z,94317.84,0.657973725233929,-11.123621370624937,2,1.6598505281893765,0
445,2026-01-05T18:00:00.000Z,94449.62,0.13971906057221872,-15.5382311528935,0,1.0019936496728041,0
446,2026-01-05T19:00:00.000Z,94303.4,-0.15481269273502907,-21.81071984891908,0,0.6511878915781594,0
447,2026-01-05T20:00:00.000Z,94177.99,-0.1329856611744562,48.63188724734948,0,1.4205685665906767,0
448,2026-01-05T21:00:00.000Z,94095.78,-0.08729215817836478,-58.09879359516022,0,0.8110887688309185,0
449,2026-01-05T22:00:00.000Z,94171.22,0.080173627340141,-21.913522368106076,0,0.6264992483456241,0
450,2026-01-05T23:00:00.000Z,93859.71,-0.33079108457976236,6.54383101788818,0,1.287831217684508,0
451,2026-01-06T00:00:00.000Z,93816.7,-0.045823708596592905,32.23959142312631,0,0.44687261164675757,0
452,2026-01-06T01:00:00.000Z,93771.82,-0.04783796488256886,-26.454388875437175,0,0.5315697775558921,0
453,2026-01-06T02:00:00.000Z,93620.6,-0.1612637997215005,-12.49673429857523,0,0.7124990394885229,0
454,2026-01-06T03:00:00.000Z,93769.24,0.1587684761687136,-15.111389303193778,0,0.8123877363729113,0
455,2026-01-06T04:00:00.000Z,93801.07,0.03394503357390111,-18.878381044203472,0,0.6645787162922386,0
456,2026-01-06T05:00:00.000Z,93599.99,-0.2143685567765896,75.82891921774258,0,1.1786147177311934,0
457,2026-01-06T06:00:00.000Z,93780.01,0.19232908037702945,32.34524411722879,0,0.8778378180423216,0
458,2026-01-06T07:00:00.000Z,93255.08,-0.55974615485751,59.710430765221844,0,2.360949917754569,0
459,2026-01-06T08:00:00.000Z,93240.17,-0.015988405135680672,-58.64786169566312,0,0.7794850377395026,0
460,2026-01-06T09:00:00.000Z,93462.72,0.23868467850283182,-7.9242004402186765,0,1.0132745615367647,0
461,2026-01-06T10:00:00.000Z,93579.56,0.1250124113657325,-16.566748603854066,0,0.7682858951465038,0
462,2026-01-06T11:00:00.000Z,93840.0,0.2783086391942913,47.70765391188494,0,1.2149887842327853,0
463,2026-01-06T12:00:00.000Z,93872.16,0.03427109974425413,-16.094352188142523,0,0.5984942383474877,0
464,2026-01-06T13:00:00.000Z,93716.53,-0.16578930323964958,-6.939257595723502,0,0.7678083843020502,0
465,2026-01-06T14:00:00.000Z,93836.81,0.12834448735992154,431.84045689510873,2,3.9917990653735913,1
466,2026-01-06T15:00:00.000Z,93648.99,-0.20015599422017472,-15.445509401177816,0,2.4638148252959917,0
467,2026-01-06T16:00:00.000Z,92692.32,-1.0215486573854071,55.80893748769415,1,1.5368264137196799,0
468,2026-01-06T17:00:00.000Z,91589.24,-1.1900446552637778,-19.185897791986793,1,2.1867838398116177,0
469,2026-01-06T18:00:00.000Z,92034.09,0.4857011587823923,-20.01628082601654,2,1.520877034279685,0
470,2026-01-06T19:00:00.000Z,92104.5,0.07650426054084392,-48.59704303696195,0,0.8112659064291472,0
471,2026-01-06T20:00:00.000Z,92505.32,0.43517960577388326,5.664554708656966,0,1.8891705305941633,0
472,2026-01-06T21:00:00.000Z,93258.05,0.8137153625326521,141.78833610114629,2,1.5316699614008926,0
473,2026-01-06T22:00:00.000Z,93362.68,0.11219406796516562,-61.91469337501609,0,1.1987676634538358,0
474,2026-01-06T23:00:00.000Z,93747.97,0.4126809556024069,-50.32854956877182,0,1.8715956991585647,0
475,2026-01-07T00:00:00.000Z,92709.52,-1.1077039854836324,137.75641429799052,1,2.111548766235196,0
476,2026-01-07T01:00:00.000Z,92435.35,-0.2957301472383822,11.088601501179873,0,1.6310692891832963,0
477,2026-01-07T02:00:00.000Z,92949.77,0.5565186911717257,-36.06472978368602,2,2.521000616675678,0
478,2026-01-07T03:00:00.000Z,92815.83,-0.14409933451153822,-50.833290141441864,0,1.3891436678790112,0
479,2026-01-07T04:00:00.000Z,92670.29,-0.15680514843212645,8.46090826128425,0,1.275374104714476,0
480,2026-01-07T05:00:00.000Z,92529.54,-0.15188255049164434,-28.817251168777215,0,1.352826078387956,0
481,2026-01-07T06:00:00.000Z,92614.84,0.09218677624465155,5.853389646687268,0,1.2407462933150295,0
482,2026-01-07T07:00:00.000Z,92879.13,0.28536463486845687,6.485860063167381,0,1.592116383603466,0
483,2026-01-07T08:00:00.000Z,92718.9,-0.17251453582738385,2.8340033256553543,0,1.2960558460360723,0
484,2026-01-07T09:00:00.000Z,91716.14,-1.0815054967218019,377.43070941025303,1,3.093721761831128,0
485,2026-01-07T10:00:00.000Z,91975.31,0.2825783989600872,-57.23136612805092,0,1.812839823861626,0
486,2026-01-07T11:00:00.000Z,92087.21,0.1216630854519618,0.7660910122419207,0,1.349325055798908,0
487,2026-01-07T12:00:00.000Z,91997.86,-0.09702758939054146,-41.35575243842019,0,1.494526579987131,0
488,2026-01-07T13:00:00.000Z,92044.67,0.05088161833328719,39.34164506144477,0,1.3772765344525955,0
489,2026-01-07T14:00:00.000Z,91959.04,-0.09303091640179284,222.22457212422552,0,3.1084970232809916,0
490,2026-01-07T15:00:00.000Z,91349.96,-0.662338362818915,0.4995376219938841,1,2.1935294275561,0
491,2026-01-07T16:00:00.000Z,91264.54,-0.09350852479849125,-52.75586395002648,0,1.5342798056277278,0
492,2026-01-07T17:00:00.000Z,91252.14,-0.013586876129534353,-19.14236079520103,0,1.2075490066899286,0
493,2026-01-07T18:00:00.000Z,90901.39,-0.3843745472708937,48.91557207709467,0,1.9965240909490922,0
494,2026-01-07T19:00:00.000Z,91186.07,0.3131745290143595,-25.04690123600778,0,1.6360211124262656,0
495,2026-01-07T20:00:00.000Z,91047.49,-0.15197496722909598,-28.272018329277714,0,1.0628912943520699,0
496,2026-01-07T21:00:00.000Z,91089.5,0.04614075577480392,-44.07634557001241,0,0.9091742950108918,0
497,2026-01-07T22:00:00.000Z,91180.85,0.10028598246780707,47.89972197063626,0,0.9229012975711326,0
498,2026-01-07T23:00:00.000Z,91364.16,0.20104002101317686,74.5969721801416,0,1.2715665695132807,0
499,2026-01-08T00:00:00.000Z,91394.71,0.03343761930281186,-41.69090268226249,0,0.6258636869614588,0
500,2026-01-08T01:00:00.000Z,91428.4,0.036862089720490765,-17.054956239002507,0,0.40618095323937814,0
501,2026-01-08T02:00:00.000Z,90956.49,-0.5161525302859848,86.34993935235894,0,2.3667817352595817,0
502,2026-01-08T03:00:00.000Z,90813.4,-0.15731697650163134,-4.081442329689288,0,0.7988418313473652,0
503,2026-01-08T04:00:00.000Z,91022.75,0.23052765340798587,-34.76734933041815,0,1.0741400878453293,0
504,2026-01-08T05:00:00.000Z,90829.58,-0.21222166985725988,-17.210769253199988,0,0.867401532890934,0
505,2026-01-08T06:00:00.000Z,89898.01,-1.025624031290251,359.7969837243887,1,2.6447098403346945,0
506,2026-01-08T07:00:00.000Z,90548.02,0.7230527127352504,-19.548727382388464,2,1.6003809576009294,0
507,2026-01-08T08:00:00.000Z,90227.25,-0.35425401902769993,-23.060615788041105,0,1.9148000570933745,0
508,2026-01-08T09:00:00.000Z,90010.0,-0.24078091707327998,-38.9475639499402,0,1.0171810929760863,0
509,2026-01-08T10:00:00.000Z,90410.1,0.444506165981573,2.428589509086909,0,2.0270393843389694,0
510,2026-01-08T11:00:00.000Z,90226.77,-0.2027760172812587,4.212860108287786,0,0.8343889078847311,0
511,2026-01-08T12:00:00.000Z,89989.21,-0.2632921471088845,80.96237996434293,0,1.537195244035681,0
512,2026-01-08T13:00:00.000Z,89962.14,-0.030081384201519068,-55.5425238281428,0,0.7208942959273307,0
513,2026-01-08T14:00:00.000Z,90024.01,0.06877337511090875,244.72000849746522,2,2.5463894619698637,0
514,2026-01-08T15:00:00.000Z,90781.57,0.8415088374757129,-6.156557662885486,2,1.5202605417777868,0
515,2026-01-08T16:00:00.000Z,90926.84,0.1600214669122746,-40.08156500101623,0,1.2674132804712963,0
516,2026-01-08T17:00:00.000Z,91366.39,0.4834106189107734,2.164972436445445,2,2.026106386937835,0
517,2026-01-08T18:00:00.000Z,91117.35,-0.272572879370625,-40.81431206097227,0,1.2687229395644122,0
518,2026-01-08T19:00:00.000Z,90937.41,-0.197481599278293,-20.894042008928515,0,1.0041805914159638,0
519,2026-01-08T20:00:00.000Z,90927.62,-0.010765646393495754,16.426845476889707,0,0.4818117095796619,0
520,2026-01-08T21:00:00.000Z,91272.96,0.3797965898590716,32.19818574903823,0,1.5845609292553662,0
521,2026-01-08T22:00:00.000Z,91231.9,-0.04498594107171794,-33.69942408947507,0,0.708984351386693,0
522,2026-01-08T23:00:00.000Z,91099.99,-0.14458758394814142,-44.00600250655909,0,0.9725341720686024,0
523,2026-01-09T00:00:00.000Z,91290.33,0.20893525893910248,-23.288696969509104,0,1.1616837038239802,0
524,2026-01-09T01:00:00.000Z,91056.19,-0.25647842438514257,204.09613381420976,0,2.6870626101232467,0
525,2026-01-09T02:00:00.000Z,91038.38,-0.019559351209397224,-20.980758367668006,0,0.5791469717111669,0
526,2026-01-09T03:00:00.000Z,91220.23,0.1997509182390944,-3.086855758763407,0,0.894631022098953,0
527,2026-01-09T04:00:00.000Z,91012.8,-0.22739473469864935,-22.842178908008858,0,1.0050847460101873,0
528,2026-01-09T05:00:00.000Z,91091.82,0.08682295237594229,-9.351298811665343,0,0.7142212778853917,0
529,2026-01-09T06:00:00.000Z,91137.58,0.05023502659184942,-28.305575066410583,0,0.8224126997476989,0
530,2026-01-09T07:00:00.000Z,90741.84,-0.4342226335173782,219.55469226276546,0,2.85334524464223,0
531,2026-01-09T08:00:00.000Z,90033.52,-0.7805880947531985,70.56375591712857,1,1.2904904888380937,0
532,2026-01-09T09:00:00.000Z,90338.46,0.33869607675007796,-55.560091240151664,0,1.5066087038923397,0
533,2026-01-09T10:00:00.000Z,90485.87,0.1631752411984655,-21.806816871125136,0,0.7445019321412276,0
534,2026-01-09T11:00:00.000Z,90463.11,-0.02515309848929448,36.241355909786364,0,0.4027628686662191,0
535,2026-01-09T12:00:00.000Z,90449.23,-0.015343270864776049,27.6685956801185,0,0.5031705602637262,0
536,2026-01-09T13:00:00.000Z,90607.66,0.17515903673255284,4.7107041408701145,0,0.9978574983078534,0
537,2026-01-09T14:00:00.000Z,90150.0,-0.505100782869794,16.285750717413407,0,2.29863895101662,0
538,2026-01-09T15:00:00.000Z,91176.47,1.138624514697728,309.474239675243,2,5.5559726599759385,1
539,2026-01-09T16:00:00.000Z,91623.89,0.490718712843341,-66.77031414175315,2,2.3191912558218037,0
540,2026-01-09T17:00:00.000Z,91422.23,-0.2200954358082874,-39.75465920432322,0,1.3468312115776893,0
541,2026-01-09T18:00:00.000Z,90820.31,-0.6583956659118928,-19.99547591860038,1,2.7439663658660116,0
542,2026-01-09T19:00:00.000Z,90332.15,-0.5375009180215384,4.977746747379985,0,2.209828406390673,0
543,2026-01-09T20:00:00.000Z,90303.36,-0.031871266210303784,-45.847181276338354,0,0.7945410283425314,0
544,2026-01-09T21:00:00.000Z,90541.97,0.26423158562427496,-33.91632708478846,0,1.413212581325194,0
545,2026-01-09T22:00:00.000Z,90630.08,0.09731398598904484,177.9611339554372,0,1.974688545437689,0
546,2026-01-09T23:00:00.000Z,90641.28,0.012357927963879689,-68.06542751518457,0,1.2051765070997875,0
547,2026-01-10T00:00:00.000Z,90600.0,-0.045542163570500005,-17.724133825908883,0,0.9313663617630077,0
548,2026-01-10T01:00:00.000Z,90688.0,0.0971302428256049,-25.150586753338743,0,1.0874043321724263,0
549,2026-01-10T02:00:00.000Z,90697.17,0.010111591390260521,23.428187425640743,0,0.9109035180576817,0
550,2026-01-10T03:00:00.000Z,90626.14,-0.07831556376014515,-10.601404976673667,0,0.9843904040596188,0
551,2026-01-10T04:00:00.000Z,90448.3,-0.19623477288119862,32.014426738597514,0,1.072925458647875,0
552,2026-01-10T05:00:00.000Z,90603.52,0.17161184897891424,-48.80260131965625,0,1.283295881553562,0
553,2026-01-10T06:00:00.000Z,90505.47,-0.1082187535318746,-12.145328305699232,0,1.1018128440795025,0
554,2026-01-10T07:00:00.000Z,90678.5,0.19118181475661356,126.788323549829,0,1.7245074717491364,0
555,2026-01-10T08:00:00.000Z,90661.95,-0.018251294408266894,71.4435635486197,0,0.9462906355414491,0
556,2026-01-10T09:00:00.000Z,90768.96,0.11803187555530226,-44.963229859866104,0,1.0542945079854829,0
557,2026-01-10T10:00:00.000Z,90828.0,0.0650442618269409,-20.17598256860621,0,0.9714680991131389,0
558,2026-01-10T11:00:00.000Z,90723.86,-0.11465627339586337,-41.828932153369976,0,1.1296123812971686,0
559,2026-01-10T12:00:00.000Z,90733.71,0.010857121820007087,28.40608145638377,0,0.9365199272920512,0
560,2026-01-10T13:00:00.000Z,90656.51,-0.08508414347877524,-12.289783304245116,0,0.9334854237915038,0
561,2026-01-10T14:00:00.000Z,90591.01,-0.0722507407355577,73.93890466023068,0,1.1105765776602128,0
562,2026-01-10T15:00:00.000Z,90665.75,0.0825026677591989,-35.911236130342296,0,1.1759320243105094,0
563,2026-01-10T16:00:00.000Z,90676.66,0.012033209894579677,54.35448234250983,0,1.122751946095149,0
564,2026-01-10T17:00:00.000Z,90544.96,-0.14524134435476288,7.048257630798038,0,0.9841038679188604,0
565,2026-01-10T18:00:00.000Z,90595.62,0.05595010478771645,3.7113228067019444,0,1.2642725029235353,0
566,2026-01-10T19:00:00.000Z,90626.54,0.03412968529825644,-52.09998308939956,0,1.6883766114621626,0
567,2026-01-10T20:00:00.000Z,90572.86,-0.05923209691112152,30.86881176710714,0,1.5250277229820612,0
568,2026-01-10T21:00:00.000Z,90510.74,-0.06858566683219935,45.84353592481085,0,1.6523950907973595,0
569,2026-01-10T22:00:00.000Z,90427.76,-0.09167972773177491,11.521120220831872,0,1.5402566177668784,0
570,2026-01-10T23:00:00.000Z,90504.7,0.0850844917534177,-47.10014217230446,0,1.6186106859159788,0
571,2026-01-11T00:00:00.000Z,90640.44,0.1499811611993751,33.7455660752584,0,1.561128573379983,0
572,2026-01-11T01:00:00.000Z,90628.23,-0.013470808394144829,-27.0137263954615,0,1.5294850206590385,0
573,2026-01-11T02:00:00.000Z,90699.0,0.07808825130977137,47.43910157610429,0,1.6034188852299576,0
574,2026-01-11T03:00:00.000Z,90733.5,0.03803790559984144,16.180630683996423,0,1.5606612179033212,0
575,2026-01-11T04:00:00.000Z,90785.48,0.0572886530333383,-0.7862845751057335,0,1.5916601709642981,0
576,2026-01-11T05:00:00.000Z,90774.43,-0.012171549899830936,-9.720645210090439,0,1.596922081964337,0
577,2026-01-11T06:00:00.000Z,90744.0,-0.03352265610480076,32.65198684652218,0,1.6311639253293955,0
578,2026-01-11T07:00:00.000Z,90710.79,-0.03659746098916283,-36.99282746566941,0,1.7366248799425783,0
579,2026-01-11T08:00:00.000Z,90790.01,0.08733249925394482,144.49286531282763,0,2.595629161329299,0
580,2026-01-11T09:00:00.000Z,90740.02,-0.05506112401573171,-30.890472442834394,0,1.7934532072325227,0
581,2026-01-11T10:00:00.000Z,90736.67,-0.003691866058663784,-31.945769438281612,0,1.7745106120509713,0
582,2026-01-11T11:00:00.000Z,90754.99,0.020190293516408886,4.589117567198886,0,1.7433241712801608,0
583,2026-01-11T12:00:00.000Z,90938.13,0.20179606653034643,64.23714089713968,0,1.9966968170434043,0
584,2026-01-11T13:00:00.000Z,90849.45,-0.09751685019254719,-27.157671240943294,0,1.669164527266648,0
